mag,err
nan,nan
15.327,0.101
14.929,0.078000002
11.791,0.034000002
nan,nan
nan,nan
nan,nan
15.074,0.072999999
13.138,0.032000002
nan,nan
nan,nan
nan,nan
15.608,0.149
nan,nan
nan,nan
15.976,0.162
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.69,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.497,0.147
nan,nan
15.632,0.16
nan,nan
nan,nan
nan,nan
14.328,0.045000002
nan,nan
14.012,0.048999999
15.43,0.122
nan,nan
15.096,0.092
nan,nan
14.441,0.054000001
nan,nan
14.844,0.079000004
nan,nan
nan,nan
nan,nan
nan,nan
15.732,0.171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.556,0.035999998
14.432,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
15.952,0.146
11.828,0.028000001
15.584,0.113
nan,nan
nan,nan
15.483,0.162
nan,nan
nan,nan
nan,nan
13.759,0.041999999
14.058,0.044
nan,nan
13.072,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.433,0.131
nan,nan
nan,nan
15.758,0.147
nan,nan
nan,nan
nan,nan
16.044001,0.191
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.535,0.029999999
15.921,0.23
13.442,0.039000001
nan,nan
nan,nan
12.534,0.035
nan,nan
15.728,0.169
nan,nan
15.497,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.308,0.022
nan,nan
14.639,0.068999998
14.586,0.075000003
nan,nan
nan,nan
15.147,0.109
nan,nan
13.786,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.779,0.17200001
nan,nan
nan,nan
nan,nan
15.75,0.124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.404,0.030999999
nan,nan
nan,nan
15.26,0.090000004
nan,nan
15.199,0.090999998
nan,nan
13.367,0.037999999
nan,nan
nan,nan
nan,nan
14.953,0.075000003
nan,nan
nan,nan
12.848,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.04,0.082999997
15.591,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
14.998,0.066
13.3,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.308,0.122
nan,nan
nan,nan
nan,nan
nan,nan
15.884,0.18799999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.739,0.079999998
nan,nan
nan,nan
nan,nan
15.726,0.17399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.295,0.13
15.272,0.122
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.691,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.774,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.356,0.093999997
16.049,0.17900001
nan,nan
nan,nan
nan,nan
nan,nan
13.73,0.043000001
nan,nan
15.29,0.123
14.219,0.048
14.389,0.052000001
nan,nan
15.575,0.167
nan,nan
nan,nan
nan,nan
14.916,0.078000002
14.1,0.052000001
nan,nan
15.177,0.097000003
nan,nan
nan,nan
nan,nan
14.824,0.079000004
14.399,0.048
15.121,0.109
13.41,0.029999999
15.103,0.1
14.91,0.088
nan,nan
nan,nan
nan,nan
nan,nan
14.653,0.057999998
nan,nan
nan,nan
14.483,0.066
nan,nan
nan,nan
nan,nan
14.089,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.202,0.033
nan,nan
nan,nan
nan,nan
nan,nan
15.645,0.15899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.78,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.809,0.148
14.261,0.052999999
14.311,0.048999999
nan,nan
15.871,0.15700001
nan,nan
14.041,0.048
14.472,0.048
15.611,0.126
nan,nan
15.767,0.141
nan,nan
15.593,0.133
13.619,0.041999999
nan,nan
nan,nan
13.589,0.032000002
nan,nan
16.231001,0.214
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.076,0.028999999
nan,nan
nan,nan
15.512,0.119
14.055,0.054000001
nan,nan
14.416,0.057999998
nan,nan
15.155,0.109
nan,nan
nan,nan
nan,nan
nan,nan
15.709,0.16500001
15.077,0.094999999
nan,nan
11.431,0.022
15.538,0.14
nan,nan
nan,nan
12.215,0.022
15.304,0.123
nan,nan
nan,nan
nan,nan
nan,nan
15.142,0.104
nan,nan
15.439,0.13699999
15.751,0.17299999
12.186,0.022
15.096,0.094999999
nan,nan
15.244,0.105
15.559,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.71,0.037
nan,nan
nan,nan
nan,nan
13.536,0.046999998
nan,nan
nan,nan
nan,nan
15.591,0.126
nan,nan
nan,nan
nan,nan
nan,nan
15.518,0.115
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.019,0.071999997
13.207,0.035999998
nan,nan
13.273,0.033
nan,nan
15.504,0.127
nan,nan
nan,nan
13.91,0.050999999
14.935,0.090000004
nan,nan
nan,nan
15.527,0.15099999
nan,nan
12.872,0.030999999
nan,nan
nan,nan
14.749,0.064999998
nan,nan
15.621,0.16500001
12.696,0.028000001
nan,nan
nan,nan
14.891,0.089000002
nan,nan
15.467,0.139
nan,nan
nan,nan
12.613,0.022
13.595,0.035999998
nan,nan
13.898,0.041000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.453,0.106
nan,nan
nan,nan
15.436,0.142
15.274,0.12
nan,nan
nan,nan
16.004999,0.156
nan,nan
15.266,0.086000003
15.654,0.132
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.317,0.092
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.647,0.118
15.974,0.18000001
nan,nan
14.498,0.048999999
nan,nan
13.226,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.693,0.124
nan,nan
16.018999,0.18000001
15.453,0.109
nan,nan
nan,nan
nan,nan
9.0019999,0.028000001
nan,nan
nan,nan
14.435,0.068000004
12.186,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.374,0.118
nan,nan
nan,nan
nan,nan
nan,nan
15.272,0.117
nan,nan
15.532,0.147
13.837,0.052999999
14.172,0.050999999
15.151,0.112
15.324,0.12899999
nan,nan
14.626,0.066
nan,nan
nan,nan
14.057,0.048999999
nan,nan
nan,nan
nan,nan
15.636,0.16500001
nan,nan
14.996,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.242,0.052000001
nan,nan
nan,nan
15.637,0.13500001
nan,nan
14.579,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
15.471,0.14399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.366,0.1
nan,nan
14.492,0.041999999
nan,nan
nan,nan
nan,nan
14.987,0.075000003
nan,nan
15.857,0.142
nan,nan
nan,nan
nan,nan
nan,nan
15.984,0.163
12.386,0.046999998
nan,nan
nan,nan
nan,nan
15.774,0.18000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.908,0.086000003
nan,nan
14.181,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.217,0.119
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.865,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.107,0.023
14.376,0.057999998
15.668,0.164
12.554,0.026000001
nan,nan
15.219,0.109
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.719,0.029999999
nan,nan
15.074,0.089000002
15.62,0.15800001
13.659,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.025999,0.17200001
nan,nan
nan,nan
15.015,0.077
12.991,0.033
nan,nan
nan,nan
11.09,0.033
14.398,0.057999998
nan,nan
nan,nan
14.238,0.043000001
nan,nan
nan,nan
nan,nan
15.555,0.123
nan,nan
nan,nan
nan,nan
15.896,0.17
nan,nan
nan,nan
nan,nan
nan,nan
11.173,0.028999999
14.811,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.183,0.054000001
nan,nan
nan,nan
16.205999,0.24699999
13.929,0.041000001
nan,nan
nan,nan
15.809,0.193
nan,nan
nan,nan
14.45,0.077
15.061,0.105
nan,nan
nan,nan
13.864,0.044
nan,nan
nan,nan
nan,nan
15.086,0.096000001
12.469,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.92,0.041999999
nan,nan
nan,nan
nan,nan
13.592,0.041999999
10.24,0.028999999
nan,nan
14.343,0.054000001
11.93,0.030999999
nan,nan
nan,nan
nan,nan
14.312,0.068999998
14.535,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.885,0.142
nan,nan
nan,nan
nan,nan
15.845,0.141
14.909,0.068999998
nan,nan
nan,nan
nan,nan
15.986,0.19400001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.248,0.093999997
14.575,0.061000001
nan,nan
nan,nan
15.939,0.15899999
12.051,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.903,0.092
nan,nan
nan,nan
nan,nan
nan,nan
14.797,0.072999999
nan,nan
nan,nan
nan,nan
14.408,0.057999998
nan,nan
11.038,0.039000001
nan,nan
nan,nan
nan,nan
14.322,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.382,0.133
15.129,0.102
nan,nan
12.478,0.026000001
nan,nan
15.071,0.106
nan,nan
nan,nan
14.181,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.549,0.052999999
nan,nan
14.67,0.077
nan,nan
nan,nan
nan,nan
15.412,0.124
nan,nan
12.43,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
15.631,0.13699999
16.01,0.175
nan,nan
nan,nan
16.049999,0.167
nan,nan
13.237,0.035999998
nan,nan
nan,nan
nan,nan
14.234,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
14.2,0.055
16.040001,0.15899999
nan,nan
nan,nan
16.228001,0.208
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.996,0.1
16.073,0.219
14.109,0.048
nan,nan
nan,nan
nan,nan
nan,nan
12.857,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.482,0.153
nan,nan
12.296,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.45,0.067000002
nan,nan
nan,nan
nan,nan
11.792,0.028999999
nan,nan
9.4250002,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.332,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.793,0.044
nan,nan
nan,nan
14.375,0.059
14.946,0.081
nan,nan
14.08,0.043000001
nan,nan
nan,nan
nan,nan
12.76,0.028000001
16.004999,0.168
16.222,0.19400001
nan,nan
nan,nan
nan,nan
nan,nan
14.706,0.055
14.213,0.048
14.352,0.054000001
15.307,0.086999997
nan,nan
nan,nan
nan,nan
16.02,0.17900001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.115,0.104
15.678,0.15099999
14.377,0.052999999
nan,nan
nan,nan
15.885,0.189
nan,nan
nan,nan
nan,nan
12.661,0.052999999
nan,nan
nan,nan
nan,nan
15.166,0.097999997
nan,nan
nan,nan
nan,nan
15.785,0.176
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.079,0.23899999
nan,nan
15.734,0.16599999
nan,nan
nan,nan
15.589,0.16599999
nan,nan
nan,nan
nan,nan
15.505,0.122
nan,nan
nan,nan
nan,nan
14.404,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.819,0.029999999
11.92,0.028999999
15.898,0.15800001
9.1079998,0.029999999
15.14,0.081
nan,nan
nan,nan
14.333,0.044
nan,nan
15.387,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.497,0.126
15.936,0.153
14.073,0.048
15.262,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.517,0.13699999
15.014,0.079999998
15.996,0.20100001
14.708,0.083999999
13.469,0.039000001
nan,nan
nan,nan
nan,nan
13.782,0.046
14.193,0.061000001
nan,nan
nan,nan
15.76,0.184
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.409,0.126
nan,nan
nan,nan
14.916,0.075000003
nan,nan
nan,nan
nan,nan
14.329,0.059
nan,nan
15.07,0.104
15.37,0.122
nan,nan
nan,nan
nan,nan
nan,nan
14.228,0.050000001
14.834,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
15.244,0.122
10.211,0.022
14.744,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.702,0.153
12.095,0.028999999
15.788,0.12899999
14.528,0.048999999
nan,nan
15.125,0.096000001
14.295,0.046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.338,0.114
nan,nan
14.873,0.077
15.885,0.149
nan,nan
nan,nan
nan,nan
13.513,0.039000001
nan,nan
nan,nan
nan,nan
16.045,0.213
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.249,0.133
nan,nan
nan,nan
15.655,0.146
nan,nan
12.733,0.032000002
nan,nan
nan,nan
nan,nan
11.515,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.176,0.108
nan,nan
nan,nan
13.284,0.028000001
13.343,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.911,0.189
nan,nan
nan,nan
nan,nan
14.612,0.086999997
nan,nan
nan,nan
nan,nan
nan,nan
14.838,0.079999998
nan,nan
15.007,0.079999998
14.003,0.054000001
14.214,0.046
nan,nan
16.138,0.20999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.223,0.054000001
nan,nan
15.228,0.081
nan,nan
15.268,0.092
nan,nan
nan,nan
nan,nan
nan,nan
16.122,0.16
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.876,0.2
15.514,0.14300001
nan,nan
15.355,0.121
14.75,0.078000002
nan,nan
nan,nan
14.466,0.068000004
nan,nan
13.085,0.032000002
nan,nan
nan,nan
11.294,0.050999999
nan,nan
14.681,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.397,0.126
nan,nan
nan,nan
14.752,0.079000004
nan,nan
nan,nan
nan,nan
14.688,0.072999999
nan,nan
13.524,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.257,0.057999998
nan,nan
15.69,0.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.946,0.205
nan,nan
nan,nan
nan,nan
nan,nan
15.906,0.167
nan,nan
14.815,0.075000003
nan,nan
16.379,0.227
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.275,0.034000002
nan,nan
14.525,0.061000001
14.26,0.041000001
14.878,0.078000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.299,0.102
nan,nan
nan,nan
12.792,0.035999998
14.383,0.064000003
nan,nan
15.398,0.13
nan,nan
nan,nan
nan,nan
14.908,0.086000003
nan,nan
14.771,0.086999997
nan,nan
nan,nan
15.511,0.148
15.667,0.176
nan,nan
nan,nan
nan,nan
nan,nan
13.533,0.041000001
nan,nan
nan,nan
nan,nan
14.249,0.052000001
nan,nan
nan,nan
nan,nan
15.571,0.145
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.9,0.214
nan,nan
nan,nan
15.129,0.106
nan,nan
nan,nan
nan,nan
nan,nan
15.015,0.092
nan,nan
12.922,0.027000001
14.114,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.872,0.037
nan,nan
10.829,0.029999999
14.926,0.064000003
nan,nan
15.92,0.15099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.167,0.082999997
15.188,0.075999998
16.066,0.192
nan,nan
nan,nan
15.45,0.148
nan,nan
nan,nan
14.289,0.046
nan,nan
14.978,0.097000003
15.372,0.109
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.62,0.142
nan,nan
nan,nan
13.687,0.044
15.985,0.19599999
nan,nan
nan,nan
13.951,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
14.969,0.094999999
nan,nan
nan,nan
14.526,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.425,0.026000001
14.322,0.056000002
nan,nan
14.183,0.046999998
15.786,0.15899999
14.449,0.061999999
nan,nan
13.156,0.035
14.753,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.05,0.103
nan,nan
12.195,0.032000002
14.412,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.998,0.088
14.488,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.394,0.123
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.086,0.20299999
14.576,0.071999997
nan,nan
nan,nan
15.546,0.126
15.879,0.184
13.846,0.037
nan,nan
nan,nan
nan,nan
14.962,0.101
15.762,0.191
nan,nan
nan,nan
15.03,0.096000001
nan,nan
nan,nan
13.367,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.03,0.107
15.76,0.17
nan,nan
6.6729999,0.027000001
nan,nan
nan,nan
14.217,0.046999998
nan,nan
nan,nan
15.702,0.142
15.901,0.16
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.083,0.177
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.427,0.097000003
nan,nan
nan,nan
15.283,0.097000003
nan,nan
nan,nan
nan,nan
14.672,0.057
nan,nan
nan,nan
nan,nan
15.429,0.103
nan,nan
14.011,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.858,0.064999998
nan,nan
nan,nan
14.968,0.098999999
nan,nan
nan,nan
nan,nan
15.469,0.121
14.837,0.094999999
12.515,0.025
15.342,0.132
nan,nan
nan,nan
nan,nan
15.676,0.15099999
15.423,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.779,0.035999998
nan,nan
15.912,0.19499999
16.017,0.222
nan,nan
nan,nan
nan,nan
14.651,0.074000001
nan,nan
15.078,0.086000003
15.106,0.103
15.64,0.175
nan,nan
nan,nan
nan,nan
nan,nan
15.298,0.104
nan,nan
15.084,0.109
10.712,0.028000001
nan,nan
12.21,0.028000001
nan,nan
nan,nan
nan,nan
11.874,0.029999999
13.471,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.557,0.050999999
nan,nan
nan,nan
nan,nan
13.082,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.902,0.041999999
nan,nan
16.115,0.19400001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.105,0.075999998
15.534,0.102
nan,nan
14.347,0.046
nan,nan
nan,nan
nan,nan
nan,nan
15.399,0.131
nan,nan
nan,nan
nan,nan
11.567,0.028999999
nan,nan
nan,nan
15.32,0.113
13.797,0.043000001
nan,nan
nan,nan
15.267,0.108
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.478,0.133
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.414,0.133
15.636,0.163
15.592,0.149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.574,0.167
nan,nan
nan,nan
15.217,0.121
nan,nan
nan,nan
nan,nan
14.942,0.077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.758,0.18700001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.776,0.17
10.003,0.029999999
15.308,0.11
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.801,0.134
nan,nan
nan,nan
13.994,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
15.656,0.17900001
nan,nan
nan,nan
nan,nan
15.091,0.090999998
15.56,0.132
nan,nan
12.257,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.776,0.027000001
15.425,0.118
14.018,0.045000002
nan,nan
nan,nan
nan,nan
15.828,0.18099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.172,0.024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.657,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
15.547,0.121
nan,nan
nan,nan
14.689,0.074000001
nan,nan
15.162,0.082000002
nan,nan
13.695,0.043000001
nan,nan
nan,nan
15.721,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.756,0.132
nan,nan
nan,nan
nan,nan
13.97,0.046999998
nan,nan
nan,nan
14.52,0.061000001
nan,nan
nan,nan
nan,nan
15.733,0.153
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.729,0.16599999
nan,nan
nan,nan
13.093,0.026000001
nan,nan
14.853,0.082000002
nan,nan
nan,nan
nan,nan
14.8,0.075000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.199,0.101
nan,nan
nan,nan
nan,nan
15.922,0.205
nan,nan
nan,nan
nan,nan
nan,nan
16.323999,0.24699999
14.306,0.072999999
nan,nan
13.577,0.035
nan,nan
nan,nan
nan,nan
15.642,0.123
nan,nan
nan,nan
13.779,0.045000002
nan,nan
nan,nan
15.837,0.191
14.576,0.068999998
15.454,0.138
nan,nan
13.671,0.039999999
nan,nan
14.868,0.083999999
14.636,0.075000003
14.585,0.07
nan,nan
nan,nan
nan,nan
15.902,0.191
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.561,0.064000003
nan,nan
nan,nan
10.048,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
13.216,0.029999999
13.855,0.037999999
nan,nan
11.967,0.022
14.25,0.050999999
nan,nan
nan,nan
nan,nan
13.788,0.041000001
nan,nan
nan,nan
15.615,0.167
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.905,0.090999998
15.627,0.124
nan,nan
14.18,0.061999999
15.553,0.142
nan,nan
15.975,0.15700001
nan,nan
nan,nan
15.448,0.105
15.517,0.13500001
16.110001,0.2
15.318,0.094999999
nan,nan
15.336,0.090999998
15.61,0.139
nan,nan
15.037,0.072999999
14.852,0.071000002
nan,nan
nan,nan
13.182,0.046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.826,0.154
nan,nan
15.539,0.13500001
nan,nan
15.749,0.18700001
nan,nan
nan,nan
nan,nan
15.948,0.21799999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.039,0.082999997
nan,nan
15.668,0.15700001
nan,nan
nan,nan
14.06,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.502,0.148
nan,nan
14.675,0.071000002
15.49,0.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.161,0.107
nan,nan
nan,nan
nan,nan
14.237,0.057
15.271,0.121
nan,nan
12.359,0.024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.332,0.111
nan,nan
15.769,0.16599999
14.881,0.071000002
15.859,0.176
nan,nan
nan,nan
nan,nan
nan,nan
14.032,0.048
nan,nan
nan,nan
nan,nan
15.055,0.085000001
nan,nan
14.957,0.068999998
nan,nan
nan,nan
13.487,0.048
14.861,0.064999998
nan,nan
nan,nan
14.778,0.066
15.314,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
15.434,0.119
13.159,0.043000001
14.876,0.075000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.856,0.19
nan,nan
nan,nan
14.903,0.082999997
nan,nan
14.331,0.054000001
nan,nan
nan,nan
15.144,0.115
nan,nan
nan,nan
14.118,0.045000002
13.74,0.035
nan,nan
nan,nan
nan,nan
nan,nan
13.514,0.030999999
nan,nan
nan,nan
nan,nan
15.703,0.17299999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.51,0.148
13.589,0.037999999
nan,nan
nan,nan
nan,nan
15.08,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.172001,0.23800001
nan,nan
nan,nan
15.327,0.133
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.618,0.032000002
nan,nan
nan,nan
15.757,0.154
nan,nan
nan,nan
nan,nan
15.358,0.116
14.989,0.074000001
nan,nan
14.954,0.071000002
nan,nan
15.172,0.088
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.997,0.057999998
nan,nan
nan,nan
15.498,0.125
nan,nan
nan,nan
nan,nan
14.235,0.052000001
14.842,0.072999999
nan,nan
nan,nan
12.136,0.037
nan,nan
nan,nan
nan,nan
nan,nan
13.995,0.050999999
nan,nan
16.115,0.223
15.498,0.147
nan,nan
nan,nan
13.895,0.032000002
15.016,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.844,0.046999998
13.964,0.039000001
nan,nan
15.205,0.108
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.642,0.068000004
