mag,err
15.79,0.26199999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.97,0.045000002
nan,nan
nan,nan
12.835,0.029999999
nan,nan
nan,nan
nan,nan
12.47,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.481,0.078000002
nan,nan
14.418,0.089000002
nan,nan
nan,nan
nan,nan
13.14,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
11.017,0.021
nan,nan
11.377,0.017999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.306,0.186
nan,nan
12.61,0.025
15.292,0.186
nan,nan
15.71,0.245
14.215,0.079999998
nan,nan
nan,nan
15.069,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.84,0.048999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.624,0.207
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.591,0.21699999
9.6140003,0.022
nan,nan
nan,nan
15.159,0.14300001
nan,nan
14.542,0.21600001
12.869,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.265,0.138
15.872,0.25
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.578,0.041000001
nan,nan
nan,nan
nan,nan
13.669,0.039000001
nan,nan
15.275,0.156
15.269,0.152
nan,nan
nan,nan
15.131,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
14.645,0.097999997
nan,nan
15.448,0.17399999
nan,nan
nan,nan
13.241,0.032000002
nan,nan
12.427,0.030999999
nan,nan
nan,nan
nan,nan
15.343,0.186
nan,nan
13.92,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.313,0.079000004
12.832,0.029999999
nan,nan
15.348,0.156
nan,nan
14.221,0.064999998
15.778,0.26499999
15.244,0.197
15.099,0.15899999
nan,nan
nan,nan
13.696,0.050999999
12.613,0.025
nan,nan
nan,nan
nan,nan
nan,nan
14.966,0.122
nan,nan
14.33,0.068999998
nan,nan
13.35,0.050000001
nan,nan
14.88,0.122
nan,nan
nan,nan
nan,nan
15.04,0.13
nan,nan
15.383,0.18000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.975,0.112
nan,nan
15.51,0.16500001
nan,nan
nan,nan
15.598,0.19400001
nan,nan
15.655,0.20900001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.869,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.116,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
15.414,0.191
nan,nan
13.334,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.059,0.033
nan,nan
14.052,0.059999999
nan,nan
12.624,0.027000001
13.784,0.057
nan,nan
10.961,0.018999999
nan,nan
14.924,0.13600001
nan,nan
13.183,0.037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.224,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.257,0.199
nan,nan
nan,nan
14.784,0.109
15.33,0.15800001
14.187,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
14.468,0.096000001
nan,nan
12.975,0.035
nan,nan
nan,nan
12.283,0.024
nan,nan
14.974,0.112
15.795,0.26499999
11.427,0.023
nan,nan
nan,nan
nan,nan
12.496,0.028000001
nan,nan
nan,nan
nan,nan
13.703,0.043000001
14.846,0.1
15.212,0.126
nan,nan
nan,nan
nan,nan
nan,nan
12.12,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.44,0.034000002
12.383,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
15.238,0.182
nan,nan
11.954,0.02
12.517,0.025
14.06,0.064000003
nan,nan
13.325,0.039000001
nan,nan
nan,nan
nan,nan
13.585,0.054000001
nan,nan
nan,nan
12.903,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.027,0.148
nan,nan
15.465,0.199
nan,nan
14.232,0.064000003
nan,nan
14.728,0.108
nan,nan
nan,nan
11.717,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.452,0.071000002
13.497,0.1
nan,nan
nan,nan
15.172,0.15000001
14.111,0.064000003
nan,nan
nan,nan
12.64,0.027000001
13.491,0.037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.619,0.094999999
12.746,0.064000003
nan,nan
nan,nan
14.397,0.079999998
nan,nan
nan,nan
nan,nan
13.025,0.029999999
nan,nan
15.028,0.123
nan,nan
14.703,0.1
nan,nan
15.573,0.178
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.869,0.102
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.788,0.026000001
14.147,0.057
nan,nan
nan,nan
14.971,0.13
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.018,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.849,0.055
13.689,0.046
nan,nan
14.499,0.086000003
14.387,0.079999998
nan,nan
nan,nan
13.446,0.037
nan,nan
nan,nan
15.164,0.13500001
nan,nan
nan,nan
14.844,0.106
14.145,0.066
nan,nan
nan,nan
nan,nan
nan,nan
14.761,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.39,0.18099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.279,0.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.276,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.552,0.185
nan,nan
nan,nan
15.656,0.205
nan,nan
nan,nan
nan,nan
12.917,0.029999999
11.749,0.024
nan,nan
nan,nan
13.347,0.039000001
nan,nan
nan,nan
nan,nan
13.38,0.037999999
nan,nan
nan,nan
nan,nan
13.276,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.553,0.086000003
13.842,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.453,0.035
nan,nan
nan,nan
nan,nan
nan,nan
14.634,0.097999997
nan,nan
nan,nan
nan,nan
13.32,0.037999999
nan,nan
15.047,0.147
13.877,0.052999999
nan,nan
nan,nan
nan,nan
15.725,0.242
nan,nan
14.887,0.11
nan,nan
nan,nan
nan,nan
15.365,0.177
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.211,0.161
15.493,0.193
nan,nan
nan,nan
15.147,0.139
nan,nan
nan,nan
14.524,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.819,0.035
15.517,0.17399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.087,0.057
13.23,0.041000001
13.746,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.507,0.039999999
nan,nan
nan,nan
14.684,0.102
nan,nan
15.354,0.15099999
nan,nan
14.704,0.094999999
14.598,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.181,0.037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.587,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.705,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.759,0.102
15.359,0.176
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.958,0.12
nan,nan
nan,nan
nan,nan
nan,nan
15.085,0.152
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.846,0.124
nan,nan
nan,nan
nan,nan
nan,nan
14.87,0.108
nan,nan
14.356,0.072999999
14.119,0.071999997
nan,nan
nan,nan
14.619,0.096000001
nan,nan
15.452,0.18099999
15.425,0.16
15.293,0.167
14.327,0.057
nan,nan
15.56,0.186
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.717,0.118
14.629,0.102
nan,nan
nan,nan
nan,nan
nan,nan
13.67,0.048
nan,nan
15.087,0.152
nan,nan
nan,nan
14.756,0.119
nan,nan
nan,nan
nan,nan
13.162,0.034000002
12.133,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.429,0.171
nan,nan
nan,nan
nan,nan
nan,nan
13.061,0.033
nan,nan
nan,nan
15.133,0.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.613,0.228
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.173,0.131
nan,nan
nan,nan
13.133,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.697,0.222
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.377,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.13,0.152
nan,nan
14.456,0.085000001
13.151,0.037999999
nan,nan
11.997,0.025
nan,nan
13.837,0.048999999
15.303,0.183
12.807,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
13.662,0.041000001
14.126,0.072999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.166,0.17299999
15.414,0.199
12.283,0.026000001
12.17,0.023
nan,nan
nan,nan
15.536,0.21600001
nan,nan
nan,nan
nan,nan
15.019,0.13
nan,nan
nan,nan
nan,nan
14.467,0.078000002
14.503,0.071999997
nan,nan
13.858,0.055
nan,nan
14.823,0.106
nan,nan
13.556,0.037999999
nan,nan
13.962,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.912,0.057
nan,nan
nan,nan
14.438,0.096000001
nan,nan
nan,nan
nan,nan
15.282,0.177
nan,nan
13.309,0.039999999
14.616,0.105
nan,nan
nan,nan
nan,nan
14.59,0.093000002
nan,nan
nan,nan
nan,nan
15.425,0.19400001
14.0,0.057999998
nan,nan
nan,nan
14.096,0.068000004
11.575,0.018999999
nan,nan
nan,nan
14.719,0.118
nan,nan
nan,nan
15.267,0.17200001
14.502,0.113
13.101,0.045000002
15.283,0.177
13.496,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.222,0.171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.339,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.766,0.1
nan,nan
nan,nan
15.242,0.15099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.09,0.145
12.182,0.026000001
nan,nan
nan,nan
15.154,0.149
nan,nan
nan,nan
13.473,0.043000001
nan,nan
nan,nan
nan,nan
14.057,0.054000001
nan,nan
nan,nan
nan,nan
14.808,0.115
14.572,0.097000003
14.049,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
15.044,0.142
nan,nan
14.64,0.108
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.424,0.20100001
nan,nan
nan,nan
nan,nan
14.564,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.501,0.20200001
nan,nan
nan,nan
12.466,0.026000001
nan,nan
14.548,0.090000004
nan,nan
nan,nan
nan,nan
nan,nan
14.127,0.068000004
nan,nan
13.739,0.043000001
nan,nan
nan,nan
15.064,0.147
nan,nan
nan,nan
7.1389999,0.021
nan,nan
14.566,0.082999997
14.934,0.104
nan,nan
nan,nan
nan,nan
nan,nan
13.897,0.052000001
nan,nan
14.333,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.206,0.155
nan,nan
nan,nan
14.38,0.079999998
nan,nan
14.291,0.079999998
nan,nan
15.6,0.198
15.497,0.235
nan,nan
nan,nan
14.026,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
14.256,0.068000004
15.231,0.167
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.19,0.155
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.31,0.17900001
5.9120002,0.017999999
nan,nan
nan,nan
14.001,0.056000002
15.598,0.211
nan,nan
nan,nan
14.875,0.126
nan,nan
nan,nan
nan,nan
14.086,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.707,0.029999999
nan,nan
nan,nan
15.473,0.185
nan,nan
11.238,0.023
14.005,0.064999998
11.847,0.027000001
15.605,0.21600001
14.755,0.090999998
nan,nan
nan,nan
12.71,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
14.275,0.075999998
nan,nan
nan,nan
nan,nan
nan,nan
15.011,0.14399999
14.564,0.090000004
nan,nan
12.995,0.032000002
15.074,0.14
14.052,0.066
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.221,0.025
nan,nan
nan,nan
nan,nan
nan,nan
15.064,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
13.774,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
10.509,0.022
nan,nan
15.068,0.142
14.992,0.116
nan,nan
nan,nan
13.92,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.635,0.081
nan,nan
nan,nan
13.912,0.043000001
15.551,0.198
15.242,0.14
15.338,0.16599999
nan,nan
13.836,0.050000001
14.187,0.057
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.391,0.198
nan,nan
14.841,0.116
nan,nan
nan,nan
13.598,0.041999999
nan,nan
14.906,0.125
15.501,0.208
nan,nan
nan,nan
14.562,0.090000004
14.188,0.075999998
nan,nan
nan,nan
nan,nan
15.245,0.171
nan,nan
nan,nan
14.494,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
15.288,0.176
15.364,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.075,0.14
nan,nan
12.602,0.024
nan,nan
nan,nan
nan,nan
nan,nan
14.593,0.082999997
13.628,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.764,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.673,0.104
nan,nan
nan,nan
nan,nan
nan,nan
14.388,0.079000004
nan,nan
14.135,0.067000002
nan,nan
nan,nan
nan,nan
14.622,0.093000002
nan,nan
nan,nan
14.893,0.117
12.048,0.023
nan,nan
nan,nan
13.86,0.057
nan,nan
nan,nan
nan,nan
nan,nan
13.865,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.878,0.125
nan,nan
13.53,0.044
nan,nan
nan,nan
nan,nan
nan,nan
12.807,0.026000001
nan,nan
nan,nan
15.545,0.186
nan,nan
14.77,0.106
nan,nan
nan,nan
15.139,0.15000001
14.221,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.414,0.034000002
nan,nan
nan,nan
nan,nan
14.723,0.109
nan,nan
nan,nan
15.426,0.18799999
15.133,0.148
nan,nan
nan,nan
11.386,0.028999999
15.141,0.146
nan,nan
nan,nan
12.376,0.028000001
nan,nan
nan,nan
15.776,0.204
nan,nan
nan,nan
13.321,0.041999999
nan,nan
13.221,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.883,0.124
15.191,0.15899999
nan,nan
nan,nan
nan,nan
14.348,0.074000001
nan,nan
13.858,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.367,0.163
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.998,0.018999999
14.154,0.064999998
nan,nan
14.672,0.108
13.795,0.046999998
nan,nan
nan,nan
nan,nan
14.302,0.077
nan,nan
nan,nan
15.32,0.19499999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.982,0.12899999
15.476,0.18099999
15.09,0.14399999
12.412,0.025
nan,nan
nan,nan
13.341,0.035
12.76,0.029999999
nan,nan
nan,nan
nan,nan
13.97,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.4890003,0.02
14.632,0.097000003
nan,nan
nan,nan
12.562,0.029999999
nan,nan
13.585,0.046
13.349,0.037
nan,nan
nan,nan
14.878,0.125
nan,nan
9.1289997,0.022
nan,nan
nan,nan
nan,nan
nan,nan
15.459,0.176
nan,nan
14.861,0.094999999
13.897,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.739,0.021
nan,nan
nan,nan
12.086,0.050999999
14.139,0.068000004
nan,nan
15.638,0.234
nan,nan
nan,nan
14.146,0.086000003
nan,nan
13.547,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.931,0.067000002
nan,nan
nan,nan
nan,nan
11.548,0.02
12.152,0.022
15.414,0.197
nan,nan
13.053,0.028999999
14.703,0.103
14.455,0.094999999
nan,nan
nan,nan
12.338,0.026000001
14.375,0.079000004
nan,nan
14.36,0.071000002
12.994,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.842,0.112
nan,nan
nan,nan
nan,nan
nan,nan
14.997,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.868,0.126
12.044,0.082000002
nan,nan
15.273,0.17900001
nan,nan
nan,nan
nan,nan
13.758,0.045000002
nan,nan
nan,nan
15.605,0.219
nan,nan
14.638,0.098999999
14.417,0.063000001
nan,nan
15.639,0.2
nan,nan
nan,nan
nan,nan
13.888,0.050999999
nan,nan
nan,nan
13.893,0.052000001
11.562,0.024
nan,nan
nan,nan
15.016,0.113
14.639,0.093999997
nan,nan
12.571,0.032000002
11.099,0.025
15.4,0.177
nan,nan
nan,nan
nan,nan
nan,nan
12.624,0.030999999
nan,nan
nan,nan
nan,nan
15.583,0.199
nan,nan
14.389,0.082000002
15.573,0.19
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.057,0.138
13.254,0.033
nan,nan
14.598,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.013,0.148
nan,nan
nan,nan
nan,nan
nan,nan
11.758,0.02
13.56,0.041000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.098,0.026000001
nan,nan
nan,nan
15.323,0.178
15.102,0.14
11.684,0.021
nan,nan
nan,nan
14.68,0.111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.09,0.057999998
nan,nan
15.45,0.199
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.301,0.167
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.972,0.107
14.961,0.106
nan,nan
15.719,0.215
nan,nan
13.585,0.043000001
11.214,0.023
nan,nan
14.329,0.07
nan,nan
nan,nan
nan,nan
nan,nan
8.1309996,0.023
nan,nan
14.533,0.109
nan,nan
15.044,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.985,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
15.36,0.191
15.212,0.169
nan,nan
nan,nan
14.254,0.068999998
nan,nan
13.295,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.557,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.396,0.1
nan,nan
nan,nan
14.185,0.061999999
nan,nan
nan,nan
14.952,0.12800001
15.319,0.168
nan,nan
11.143,0.02
14.937,0.13699999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.381,0.075999998
15.116,0.182
nan,nan
13.201,0.028000001
nan,nan
14.524,0.079000004
14.055,0.048999999
15.226,0.15800001
nan,nan
13.791,0.046
nan,nan
nan,nan
nan,nan
nan,nan
11.592,0.028999999
15.2,0.164
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.936,0.021
nan,nan
nan,nan
nan,nan
14.745,0.111
nan,nan
14.713,0.113
nan,nan
14.448,0.082000002
14.808,0.109
nan,nan
nan,nan
nan,nan
nan,nan
15.661,0.25600001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.727,0.236
nan,nan
12.153,0.024
11.218,0.023
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.531,0.2
13.756,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.696,0.026000001
15.062,0.16500001
13.804,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
14.771,0.1
nan,nan
nan,nan
nan,nan
nan,nan
14.55,0.094999999
13.493,0.043000001
nan,nan
14.313,0.066
nan,nan
nan,nan
13.913,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
14.694,0.1
nan,nan
nan,nan
nan,nan
14.815,0.107
nan,nan
nan,nan
13.22,0.035999998
14.835,0.114
nan,nan
14.101,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.284,0.067000002
12.222,0.026000001
nan,nan
14.81,0.102
nan,nan
12.957,0.029999999
nan,nan
12.824,0.027000001
nan,nan
nan,nan
13.109,0.032000002
nan,nan
14.943,0.132
15.539,0.235
nan,nan
12.313,0.023
nan,nan
nan,nan
nan,nan
nan,nan
14.161,0.075999998
nan,nan
nan,nan
15.185,0.164
nan,nan
nan,nan
14.908,0.11
15.64,0.204
13.265,0.035
9.4359999,0.023
nan,nan
14.491,0.097000003
nan,nan
nan,nan
12.299,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.033,0.024
14.028,0.055
nan,nan
nan,nan
15.223,0.149
nan,nan
13.706,0.046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.101,0.056000002
nan,nan
15.018,0.13
nan,nan
nan,nan
nan,nan
15.219,0.163
nan,nan
15.134,0.134
15.353,0.171
nan,nan
nan,nan
nan,nan
13.602,0.046
nan,nan
14.722,0.101
nan,nan
nan,nan
nan,nan
15.245,0.147
12.899,0.037
nan,nan
nan,nan
nan,nan
15.351,0.18700001
nan,nan
nan,nan
14.228,0.071999997
nan,nan
14.811,0.113
nan,nan
nan,nan
nan,nan
nan,nan
15.199,0.17299999
nan,nan
15.261,0.17299999
nan,nan
14.905,0.142
nan,nan
nan,nan
14.741,0.101
nan,nan
nan,nan
12.661,0.029999999
13.352,0.034000002
11.528,0.023
nan,nan
nan,nan
14.859,0.12899999
14.537,0.074000001
nan,nan
14.964,0.117
nan,nan
nan,nan
14.964,0.12899999
14.568,0.13500001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.861,0.052000001
nan,nan
14.601,0.086999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.475,0.175
nan,nan
12.95,0.033
14.38,0.082999997
14.89,0.125
14.297,0.085000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.129,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.66,0.098999999
nan,nan
nan,nan
nan,nan
13.926,0.056000002
nan,nan
nan,nan
14.414,0.086999997
nan,nan
14.608,0.093000002
nan,nan
15.48,0.219
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.99,0.147
nan,nan
15.377,0.19499999
14.912,0.131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.871,0.056000002
14.917,0.134
nan,nan
nan,nan
nan,nan
nan,nan
14.871,0.112
nan,nan
nan,nan
nan,nan
14.861,0.122
nan,nan
14.893,0.139
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.81,0.27000001
nan,nan
nan,nan
15.417,0.175
14.476,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.736,0.124
nan,nan
nan,nan
nan,nan
15.288,0.15899999
nan,nan
nan,nan
nan,nan
nan,nan
14.7,0.090999998
14.759,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
14.655,0.104
nan,nan
nan,nan
nan,nan
nan,nan
13.747,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
13.086,0.032000002
14.749,0.105
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.969,0.035
nan,nan
nan,nan
nan,nan
nan,nan
11.25,0.017999999
nan,nan
nan,nan
14.983,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.824,0.107
nan,nan
nan,nan
nan,nan
14.208,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.1140003,0.02
14.916,0.12
15.248,0.152
nan,nan
14.255,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
12.915,0.096000001
15.54,0.19400001
nan,nan
nan,nan
14.619,0.085000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.225,0.17200001
14.098,0.057
14.308,0.064999998
15.614,0.185
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.507,0.20200001
nan,nan
nan,nan
nan,nan
13.665,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
14.633,0.088
nan,nan
9.2620001,0.02
nan,nan
nan,nan
nan,nan
13.222,0.041999999
nan,nan
12.79,0.028000001
nan,nan
13.243,0.037
13.677,0.050999999
nan,nan
nan,nan
nan,nan
15.156,0.171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.818,0.029999999
nan,nan
nan,nan
15.235,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.25,0.067000002
13.9,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.443,0.079000004
nan,nan
nan,nan
nan,nan
12.825,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
14.859,0.114
15.219,0.167
nan,nan
8.0810003,0.02
nan,nan
nan,nan
12.163,0.023
12.726,0.028999999
15.197,0.156
15.444,0.185
nan,nan
13.373,0.034000002
nan,nan
15.342,0.163
nan,nan
nan,nan
nan,nan
14.203,0.064000003
